Product Name,Product Price,Rating
Asus VivoBook 14 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) X412FA-EK361T Thin and Light Lap...,"₹35,990",4.4
Asus VivoBook 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) X543UA-DM581T Laptop,"₹37,990",4.2
HP Pavilion Gaming Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX...,"₹54,990",4.3
Apple MacBook Air Core i5 5th Gen - (8 GB/128 GB SSD/Mac OS Sierra) MQD32HN/A A1466,"₹71,990",4.7
Asus VivoBook S Series Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) S430FA-EB039T Thin...,"₹49,990",4.5
,,
HP Pavilion x360 Core i3 8th Gen - (4 GB/256 GB SSD/Windows 10 Home) 14-dh0107TU 2 in 1 Laptop,"₹44,990",4.5
Lenovo Ideapad S145 APU Dual Core A6 - (4 GB/1 TB HDD/Windows 10 Home) S145-15AST Thin and Light Lapto...,"₹19,990",4
Asus VivoBook 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) X543UB-DM581T Laptop,"₹44,760",4.1
Asus VivoBook 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) X543UA-DM582T Laptop,"₹37,990",4.2
Lenovo Ideapad S340 Ryzen 5 Quad Core - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) S340-14API Thin and...,"₹44,990",
Asus VivoBook 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) X543UB-DM582T Laptop,"₹44,760",4.1
Asus VivoBook 14 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) X412FA-EK363T Thin and Light Lap...,"₹35,990",4.4
Asus VivoBook 15 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) X543UA-DM341T Laptop,"₹37,591",4.1
,,
Asus VivoBook Gaming Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce G...,"₹51,990",4.5
Lenovo Ideapad S145 Core i3 8th Gen - (4 GB/256 GB SSD/Windows 10 Home) S145-15IKB Laptop,"₹34,990",4.3
Lenovo Ideapad S145 Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) 81W8 idea pad S145 -15IIL U Lap...,"₹46,990",4.1
Asus Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) X543UA-DM841T Laptop,"₹31,990",
Lenovo Ideapad S340 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) S340-14IIL Thin and Light Lap...,"₹41,990",4.8
Lenovo Ideapad S145 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) S145-15IIL Laptop,"₹38,990",3.9
,,
Lenovo Ideapad S145 Core i3 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) 81VD ideapad S145-15IKB U Laptop,"₹36,990",4.2
Asus VivoBook 14 Core i3 8th Gen - (4 GB/512 GB SSD/Windows 10 Home) X412FA-EK372T Thin and Light Lapt...,"₹36,990",4.4
